unique_id,ds,rf
CA_1,2015-11-01,139145
CA_1,2015-12-01,134921
CA_1,2016-01-01,139857
CA_1,2016-02-01,134661
CA_1,2016-03-01,142791
CA_1,2016-04-01,143551
CA_2,2015-11-01,129928
CA_2,2015-12-01,130870
CA_2,2016-01-01,133169
CA_2,2016-02-01,130265
CA_2,2016-03-01,137392
CA_2,2016-04-01,138525
CA_3,2015-11-01,191468
CA_3,2015-12-01,182276
CA_3,2016-01-01,190951
CA_3,2016-02-01,186101
CA_3,2016-03-01,197651
CA_3,2016-04-01,190707
CA_4,2015-11-01,76233
CA_4,2015-12-01,76680
CA_4,2016-01-01,79307
CA_4,2016-02-01,77063
CA_4,2016-03-01,81198
CA_4,2016-04-01,80668
TX_1,2015-11-01,94651
TX_1,2015-12-01,94093
TX_1,2016-01-01,97588
TX_1,2016-02-01,96532
TX_1,2016-03-01,102008
TX_1,2016-04-01,100516
TX_2,2015-11-01,113379
TX_2,2015-12-01,112877
TX_2,2016-01-01,116924
TX_2,2016-02-01,116782
TX_2,2016-03-01,123186
TX_2,2016-04-01,121899
TX_3,2015-11-01,113428
TX_3,2015-12-01,112746
TX_3,2016-01-01,116319
TX_3,2016-02-01,119125
TX_3,2016-03-01,124705
TX_3,2016-04-01,124178
WI_1,2015-11-01,110134
WI_1,2015-12-01,111153
WI_1,2016-01-01,115080
WI_1,2016-02-01,111923
WI_1,2016-03-01,117254
WI_1,2016-04-01,114023
WI_2,2015-11-01,135132
WI_2,2015-12-01,133309
WI_2,2016-01-01,138395
WI_2,2016-02-01,135532
WI_2,2016-03-01,138717
WI_2,2016-04-01,139223
WI_3,2015-11-01,109155
WI_3,2015-12-01,106683
WI_3,2016-01-01,112028
WI_3,2016-02-01,111358
WI_3,2016-03-01,117297
WI_3,2016-04-01,117302
