unique_id,ds,Å·
FOODS_1_218_TX_2_evaluation,2015-11-01,714
FOODS_1_218_TX_2_evaluation,2015-12-01,721
FOODS_1_218_TX_2_evaluation,2016-01-01,715
FOODS_1_218_TX_2_evaluation,2016-02-01,714
FOODS_1_218_TX_2_evaluation,2016-03-01,727
FOODS_1_218_TX_2_evaluation,2016-04-01,716
FOODS_2_197_CA_1_evaluation,2015-11-01,635
FOODS_2_197_CA_1_evaluation,2015-12-01,648
FOODS_2_197_CA_1_evaluation,2016-01-01,640
FOODS_2_197_CA_1_evaluation,2016-02-01,637
FOODS_2_197_CA_1_evaluation,2016-03-01,647
FOODS_2_197_CA_1_evaluation,2016-04-01,640
FOODS_2_197_CA_3_evaluation,2015-11-01,682
FOODS_2_197_CA_3_evaluation,2015-12-01,695
FOODS_2_197_CA_3_evaluation,2016-01-01,694
FOODS_2_197_CA_3_evaluation,2016-02-01,691
FOODS_2_197_CA_3_evaluation,2016-03-01,697
FOODS_2_197_CA_3_evaluation,2016-04-01,690
FOODS_2_276_CA_3_evaluation,2015-11-01,607
FOODS_2_276_CA_3_evaluation,2015-12-01,640
FOODS_2_276_CA_3_evaluation,2016-01-01,643
FOODS_2_276_CA_3_evaluation,2016-02-01,658
FOODS_2_276_CA_3_evaluation,2016-03-01,664
FOODS_2_276_CA_3_evaluation,2016-04-01,659
FOODS_2_360_CA_3_evaluation,2015-11-01,671
FOODS_2_360_CA_3_evaluation,2015-12-01,666
FOODS_2_360_CA_3_evaluation,2016-01-01,653
FOODS_2_360_CA_3_evaluation,2016-02-01,651
FOODS_2_360_CA_3_evaluation,2016-03-01,666
FOODS_2_360_CA_3_evaluation,2016-04-01,650
FOODS_2_360_TX_3_evaluation,2015-11-01,639
FOODS_2_360_TX_3_evaluation,2015-12-01,643
FOODS_2_360_TX_3_evaluation,2016-01-01,650
FOODS_2_360_TX_3_evaluation,2016-02-01,639
FOODS_2_360_TX_3_evaluation,2016-03-01,647
FOODS_2_360_TX_3_evaluation,2016-04-01,645
FOODS_2_360_WI_2_evaluation,2015-11-01,783
FOODS_2_360_WI_2_evaluation,2015-12-01,786
FOODS_2_360_WI_2_evaluation,2016-01-01,800
FOODS_2_360_WI_2_evaluation,2016-02-01,785
FOODS_2_360_WI_2_evaluation,2016-03-01,817
FOODS_2_360_WI_2_evaluation,2016-04-01,790
FOODS_3_007_WI_2_evaluation,2015-11-01,846
FOODS_3_007_WI_2_evaluation,2015-12-01,857
FOODS_3_007_WI_2_evaluation,2016-01-01,835
FOODS_3_007_WI_2_evaluation,2016-02-01,840
FOODS_3_007_WI_2_evaluation,2016-03-01,857
FOODS_3_007_WI_2_evaluation,2016-04-01,878
FOODS_3_030_TX_2_evaluation,2015-11-01,682
FOODS_3_030_TX_2_evaluation,2015-12-01,681
FOODS_3_030_TX_2_evaluation,2016-01-01,669
FOODS_3_030_TX_2_evaluation,2016-02-01,658
FOODS_3_030_TX_2_evaluation,2016-03-01,654
FOODS_3_030_TX_2_evaluation,2016-04-01,674
FOODS_3_030_TX_3_evaluation,2015-11-01,746
FOODS_3_030_TX_3_evaluation,2015-12-01,768
FOODS_3_030_TX_3_evaluation,2016-01-01,763
FOODS_3_030_TX_3_evaluation,2016-02-01,763
FOODS_3_030_TX_3_evaluation,2016-03-01,768
FOODS_3_030_TX_3_evaluation,2016-04-01,785
FOODS_3_080_CA_1_evaluation,2015-11-01,615
FOODS_3_080_CA_1_evaluation,2015-12-01,621
FOODS_3_080_CA_1_evaluation,2016-01-01,612
FOODS_3_080_CA_1_evaluation,2016-02-01,615
FOODS_3_080_CA_1_evaluation,2016-03-01,614
FOODS_3_080_CA_1_evaluation,2016-04-01,614
FOODS_3_080_TX_2_evaluation,2015-11-01,632
FOODS_3_080_TX_2_evaluation,2015-12-01,633
FOODS_3_080_TX_2_evaluation,2016-01-01,635
FOODS_3_080_TX_2_evaluation,2016-02-01,630
FOODS_3_080_TX_2_evaluation,2016-03-01,632
FOODS_3_080_TX_2_evaluation,2016-04-01,630
FOODS_3_090_CA_1_evaluation,2015-11-01,2065
FOODS_3_090_CA_1_evaluation,2015-12-01,2060
FOODS_3_090_CA_1_evaluation,2016-01-01,2034
FOODS_3_090_CA_1_evaluation,2016-02-01,2031
FOODS_3_090_CA_1_evaluation,2016-03-01,2044
FOODS_3_090_CA_1_evaluation,2016-04-01,2060
FOODS_3_090_CA_2_evaluation,2015-11-01,931
FOODS_3_090_CA_2_evaluation,2015-12-01,903
FOODS_3_090_CA_2_evaluation,2016-01-01,896
FOODS_3_090_CA_2_evaluation,2016-02-01,879
FOODS_3_090_CA_2_evaluation,2016-03-01,871
FOODS_3_090_CA_2_evaluation,2016-04-01,893
FOODS_3_090_CA_3_evaluation,2015-11-01,4003
FOODS_3_090_CA_3_evaluation,2015-12-01,4013
FOODS_3_090_CA_3_evaluation,2016-01-01,3978
FOODS_3_090_CA_3_evaluation,2016-02-01,3932
FOODS_3_090_CA_3_evaluation,2016-03-01,3957
FOODS_3_090_CA_3_evaluation,2016-04-01,4048
FOODS_3_090_CA_4_evaluation,2015-11-01,875
FOODS_3_090_CA_4_evaluation,2015-12-01,856
FOODS_3_090_CA_4_evaluation,2016-01-01,829
FOODS_3_090_CA_4_evaluation,2016-02-01,841
FOODS_3_090_CA_4_evaluation,2016-03-01,834
FOODS_3_090_CA_4_evaluation,2016-04-01,840
FOODS_3_090_TX_1_evaluation,2015-11-01,1496
FOODS_3_090_TX_1_evaluation,2015-12-01,1502
FOODS_3_090_TX_1_evaluation,2016-01-01,1480
FOODS_3_090_TX_1_evaluation,2016-02-01,1474
FOODS_3_090_TX_1_evaluation,2016-03-01,1472
FOODS_3_090_TX_1_evaluation,2016-04-01,1466
FOODS_3_090_TX_2_evaluation,2015-11-01,1945
FOODS_3_090_TX_2_evaluation,2015-12-01,1928
FOODS_3_090_TX_2_evaluation,2016-01-01,1912
FOODS_3_090_TX_2_evaluation,2016-02-01,1853
FOODS_3_090_TX_2_evaluation,2016-03-01,1907
FOODS_3_090_TX_2_evaluation,2016-04-01,1868
FOODS_3_090_TX_3_evaluation,2015-11-01,1925
FOODS_3_090_TX_3_evaluation,2015-12-01,1864
FOODS_3_090_TX_3_evaluation,2016-01-01,1820
FOODS_3_090_TX_3_evaluation,2016-02-01,1822
FOODS_3_090_TX_3_evaluation,2016-03-01,1798
FOODS_3_090_TX_3_evaluation,2016-04-01,1787
FOODS_3_090_WI_3_evaluation,2015-11-01,1980
FOODS_3_090_WI_3_evaluation,2015-12-01,1958
FOODS_3_090_WI_3_evaluation,2016-01-01,1929
FOODS_3_090_WI_3_evaluation,2016-02-01,1921
FOODS_3_090_WI_3_evaluation,2016-03-01,1867
FOODS_3_090_WI_3_evaluation,2016-04-01,1921
FOODS_3_099_TX_2_evaluation,2015-11-01,600
FOODS_3_099_TX_2_evaluation,2015-12-01,607
FOODS_3_099_TX_2_evaluation,2016-01-01,605
FOODS_3_099_TX_2_evaluation,2016-02-01,612
FOODS_3_099_TX_2_evaluation,2016-03-01,609
FOODS_3_099_TX_2_evaluation,2016-04-01,607
FOODS_3_120_CA_1_evaluation,2015-11-01,1100
FOODS_3_120_CA_1_evaluation,2015-12-01,1047
FOODS_3_120_CA_1_evaluation,2016-01-01,1037
FOODS_3_120_CA_1_evaluation,2016-02-01,1014
FOODS_3_120_CA_1_evaluation,2016-03-01,1036
FOODS_3_120_CA_1_evaluation,2016-04-01,1037
FOODS_3_120_CA_3_evaluation,2015-11-01,1580
FOODS_3_120_CA_3_evaluation,2015-12-01,1529
FOODS_3_120_CA_3_evaluation,2016-01-01,1481
FOODS_3_120_CA_3_evaluation,2016-02-01,1413
FOODS_3_120_CA_3_evaluation,2016-03-01,1435
FOODS_3_120_CA_3_evaluation,2016-04-01,1428
FOODS_3_120_WI_3_evaluation,2015-11-01,736
FOODS_3_120_WI_3_evaluation,2015-12-01,714
FOODS_3_120_WI_3_evaluation,2016-01-01,708
FOODS_3_120_WI_3_evaluation,2016-02-01,705
FOODS_3_120_WI_3_evaluation,2016-03-01,694
FOODS_3_120_WI_3_evaluation,2016-04-01,676
FOODS_3_202_CA_3_evaluation,2015-11-01,801
FOODS_3_202_CA_3_evaluation,2015-12-01,820
FOODS_3_202_CA_3_evaluation,2016-01-01,796
FOODS_3_202_CA_3_evaluation,2016-02-01,812
FOODS_3_202_CA_3_evaluation,2016-03-01,826
FOODS_3_202_CA_3_evaluation,2016-04-01,808
FOODS_3_202_TX_1_evaluation,2015-11-01,591
FOODS_3_202_TX_1_evaluation,2015-12-01,583
FOODS_3_202_TX_1_evaluation,2016-01-01,581
FOODS_3_202_TX_1_evaluation,2016-02-01,585
FOODS_3_202_TX_1_evaluation,2016-03-01,586
FOODS_3_202_TX_1_evaluation,2016-04-01,591
FOODS_3_202_TX_2_evaluation,2015-11-01,693
FOODS_3_202_TX_2_evaluation,2015-12-01,694
FOODS_3_202_TX_2_evaluation,2016-01-01,696
FOODS_3_202_TX_2_evaluation,2016-02-01,687
FOODS_3_202_TX_2_evaluation,2016-03-01,698
FOODS_3_202_TX_2_evaluation,2016-04-01,689
FOODS_3_202_TX_3_evaluation,2015-11-01,637
FOODS_3_202_TX_3_evaluation,2015-12-01,631
FOODS_3_202_TX_3_evaluation,2016-01-01,617
FOODS_3_202_TX_3_evaluation,2016-02-01,629
FOODS_3_202_TX_3_evaluation,2016-03-01,630
FOODS_3_202_TX_3_evaluation,2016-04-01,629
FOODS_3_226_WI_1_evaluation,2015-11-01,1253
FOODS_3_226_WI_1_evaluation,2015-12-01,1250
FOODS_3_226_WI_1_evaluation,2016-01-01,1244
FOODS_3_226_WI_1_evaluation,2016-02-01,1240
FOODS_3_226_WI_1_evaluation,2016-03-01,1233
FOODS_3_226_WI_1_evaluation,2016-04-01,1240
FOODS_3_226_WI_2_evaluation,2015-11-01,1100
FOODS_3_226_WI_2_evaluation,2015-12-01,1086
FOODS_3_226_WI_2_evaluation,2016-01-01,1086
FOODS_3_226_WI_2_evaluation,2016-02-01,1077
FOODS_3_226_WI_2_evaluation,2016-03-01,1078
FOODS_3_226_WI_2_evaluation,2016-04-01,1083
FOODS_3_226_WI_3_evaluation,2015-11-01,1554
FOODS_3_226_WI_3_evaluation,2015-12-01,1553
FOODS_3_226_WI_3_evaluation,2016-01-01,1549
FOODS_3_226_WI_3_evaluation,2016-02-01,1544
FOODS_3_226_WI_3_evaluation,2016-03-01,1541
FOODS_3_226_WI_3_evaluation,2016-04-01,1544
FOODS_3_234_CA_3_evaluation,2015-11-01,674
FOODS_3_234_CA_3_evaluation,2015-12-01,688
FOODS_3_234_CA_3_evaluation,2016-01-01,679
FOODS_3_234_CA_3_evaluation,2016-02-01,677
FOODS_3_234_CA_3_evaluation,2016-03-01,685
FOODS_3_234_CA_3_evaluation,2016-04-01,681
FOODS_3_234_WI_2_evaluation,2015-11-01,796
FOODS_3_234_WI_2_evaluation,2015-12-01,793
FOODS_3_234_WI_2_evaluation,2016-01-01,810
FOODS_3_234_WI_2_evaluation,2016-02-01,780
FOODS_3_234_WI_2_evaluation,2016-03-01,787
FOODS_3_234_WI_2_evaluation,2016-04-01,787
FOODS_3_234_WI_3_evaluation,2015-11-01,664
FOODS_3_234_WI_3_evaluation,2015-12-01,651
FOODS_3_234_WI_3_evaluation,2016-01-01,649
FOODS_3_234_WI_3_evaluation,2016-02-01,642
FOODS_3_234_WI_3_evaluation,2016-03-01,652
FOODS_3_234_WI_3_evaluation,2016-04-01,654
FOODS_3_252_CA_1_evaluation,2015-11-01,1215
FOODS_3_252_CA_1_evaluation,2015-12-01,1200
FOODS_3_252_CA_1_evaluation,2016-01-01,1213
FOODS_3_252_CA_1_evaluation,2016-02-01,1207
FOODS_3_252_CA_1_evaluation,2016-03-01,1206
FOODS_3_252_CA_1_evaluation,2016-04-01,1215
FOODS_3_252_CA_2_evaluation,2015-11-01,932
FOODS_3_252_CA_2_evaluation,2015-12-01,929
FOODS_3_252_CA_2_evaluation,2016-01-01,910
FOODS_3_252_CA_2_evaluation,2016-02-01,899
FOODS_3_252_CA_2_evaluation,2016-03-01,893
FOODS_3_252_CA_2_evaluation,2016-04-01,892
FOODS_3_252_CA_3_evaluation,2015-11-01,1320
FOODS_3_252_CA_3_evaluation,2015-12-01,1332
FOODS_3_252_CA_3_evaluation,2016-01-01,1316
FOODS_3_252_CA_3_evaluation,2016-02-01,1306
FOODS_3_252_CA_3_evaluation,2016-03-01,1301
FOODS_3_252_CA_3_evaluation,2016-04-01,1305
FOODS_3_252_TX_1_evaluation,2015-11-01,893
FOODS_3_252_TX_1_evaluation,2015-12-01,907
FOODS_3_252_TX_1_evaluation,2016-01-01,890
FOODS_3_252_TX_1_evaluation,2016-02-01,889
FOODS_3_252_TX_1_evaluation,2016-03-01,896
FOODS_3_252_TX_1_evaluation,2016-04-01,883
FOODS_3_252_TX_2_evaluation,2015-11-01,1835
FOODS_3_252_TX_2_evaluation,2015-12-01,1820
FOODS_3_252_TX_2_evaluation,2016-01-01,1803
FOODS_3_252_TX_2_evaluation,2016-02-01,1799
FOODS_3_252_TX_2_evaluation,2016-03-01,1811
FOODS_3_252_TX_2_evaluation,2016-04-01,1820
FOODS_3_252_TX_3_evaluation,2015-11-01,1398
FOODS_3_252_TX_3_evaluation,2015-12-01,1407
FOODS_3_252_TX_3_evaluation,2016-01-01,1401
FOODS_3_252_TX_3_evaluation,2016-02-01,1387
FOODS_3_252_TX_3_evaluation,2016-03-01,1418
FOODS_3_252_TX_3_evaluation,2016-04-01,1404
FOODS_3_252_WI_3_evaluation,2015-11-01,592
FOODS_3_252_WI_3_evaluation,2015-12-01,590
FOODS_3_252_WI_3_evaluation,2016-01-01,583
FOODS_3_252_WI_3_evaluation,2016-02-01,582
FOODS_3_252_WI_3_evaluation,2016-03-01,585
FOODS_3_252_WI_3_evaluation,2016-04-01,595
FOODS_3_281_CA_3_evaluation,2015-11-01,724
FOODS_3_281_CA_3_evaluation,2015-12-01,750
FOODS_3_281_CA_3_evaluation,2016-01-01,727
FOODS_3_281_CA_3_evaluation,2016-02-01,725
FOODS_3_281_CA_3_evaluation,2016-03-01,753
FOODS_3_281_CA_3_evaluation,2016-04-01,737
FOODS_3_282_CA_3_evaluation,2015-11-01,665
FOODS_3_282_CA_3_evaluation,2015-12-01,650
FOODS_3_282_CA_3_evaluation,2016-01-01,620
FOODS_3_282_CA_3_evaluation,2016-02-01,644
FOODS_3_282_CA_3_evaluation,2016-03-01,642
FOODS_3_282_CA_3_evaluation,2016-04-01,614
FOODS_3_288_CA_3_evaluation,2015-11-01,665
FOODS_3_288_CA_3_evaluation,2015-12-01,639
FOODS_3_288_CA_3_evaluation,2016-01-01,630
FOODS_3_288_CA_3_evaluation,2016-02-01,614
FOODS_3_288_CA_3_evaluation,2016-03-01,606
FOODS_3_288_CA_3_evaluation,2016-04-01,595
FOODS_3_318_CA_3_evaluation,2015-11-01,725
FOODS_3_318_CA_3_evaluation,2015-12-01,740
FOODS_3_318_CA_3_evaluation,2016-01-01,701
FOODS_3_318_CA_3_evaluation,2016-02-01,703
FOODS_3_318_CA_3_evaluation,2016-03-01,706
FOODS_3_318_CA_3_evaluation,2016-04-01,715
FOODS_3_318_WI_3_evaluation,2015-11-01,873
FOODS_3_318_WI_3_evaluation,2015-12-01,909
FOODS_3_318_WI_3_evaluation,2016-01-01,879
FOODS_3_318_WI_3_evaluation,2016-02-01,877
FOODS_3_318_WI_3_evaluation,2016-03-01,895
FOODS_3_318_WI_3_evaluation,2016-04-01,907
FOODS_3_319_CA_3_evaluation,2015-11-01,744
FOODS_3_319_CA_3_evaluation,2015-12-01,762
FOODS_3_319_CA_3_evaluation,2016-01-01,761
FOODS_3_319_CA_3_evaluation,2016-02-01,779
FOODS_3_319_CA_3_evaluation,2016-03-01,796
FOODS_3_319_CA_3_evaluation,2016-04-01,778
FOODS_3_376_WI_2_evaluation,2015-11-01,679
FOODS_3_376_WI_2_evaluation,2015-12-01,658
FOODS_3_376_WI_2_evaluation,2016-01-01,661
FOODS_3_376_WI_2_evaluation,2016-02-01,655
FOODS_3_376_WI_2_evaluation,2016-03-01,670
FOODS_3_376_WI_2_evaluation,2016-04-01,669
FOODS_3_377_TX_2_evaluation,2015-11-01,993
FOODS_3_377_TX_2_evaluation,2015-12-01,994
FOODS_3_377_TX_2_evaluation,2016-01-01,990
FOODS_3_377_TX_2_evaluation,2016-02-01,989
FOODS_3_377_TX_2_evaluation,2016-03-01,988
FOODS_3_377_TX_2_evaluation,2016-04-01,985
FOODS_3_377_TX_3_evaluation,2015-11-01,1159
FOODS_3_377_TX_3_evaluation,2015-12-01,1155
FOODS_3_377_TX_3_evaluation,2016-01-01,1150
FOODS_3_377_TX_3_evaluation,2016-02-01,1141
FOODS_3_377_TX_3_evaluation,2016-03-01,1150
FOODS_3_377_TX_3_evaluation,2016-04-01,1144
