unique_id,ds,Å·
FOODS_3_412_WI_2_evaluation,2015-11-01,644
FOODS_3_412_WI_2_evaluation,2015-12-01,632
FOODS_3_412_WI_2_evaluation,2016-01-01,646
FOODS_3_412_WI_2_evaluation,2016-02-01,634
FOODS_3_412_WI_2_evaluation,2016-03-01,642
FOODS_3_412_WI_2_evaluation,2016-04-01,634
FOODS_3_462_WI_2_evaluation,2015-11-01,616
FOODS_3_462_WI_2_evaluation,2015-12-01,599
FOODS_3_462_WI_2_evaluation,2016-01-01,598
FOODS_3_462_WI_2_evaluation,2016-02-01,602
FOODS_3_462_WI_2_evaluation,2016-03-01,607
FOODS_3_462_WI_2_evaluation,2016-04-01,611
FOODS_3_501_CA_3_evaluation,2015-11-01,598
FOODS_3_501_CA_3_evaluation,2015-12-01,616
FOODS_3_501_CA_3_evaluation,2016-01-01,614
FOODS_3_501_CA_3_evaluation,2016-02-01,619
FOODS_3_501_CA_3_evaluation,2016-03-01,631
FOODS_3_501_CA_3_evaluation,2016-04-01,634
FOODS_3_541_CA_3_evaluation,2015-11-01,1298
FOODS_3_541_CA_3_evaluation,2015-12-01,1327
FOODS_3_541_CA_3_evaluation,2016-01-01,1339
FOODS_3_541_CA_3_evaluation,2016-02-01,1354
FOODS_3_541_CA_3_evaluation,2016-03-01,1366
FOODS_3_541_CA_3_evaluation,2016-04-01,1378
FOODS_3_547_WI_2_evaluation,2015-11-01,613
FOODS_3_547_WI_2_evaluation,2015-12-01,636
FOODS_3_547_WI_2_evaluation,2016-01-01,618
FOODS_3_547_WI_2_evaluation,2016-02-01,629
FOODS_3_547_WI_2_evaluation,2016-03-01,636
FOODS_3_547_WI_2_evaluation,2016-04-01,634
FOODS_3_555_CA_1_evaluation,2015-11-01,599
FOODS_3_555_CA_1_evaluation,2015-12-01,600
FOODS_3_555_CA_1_evaluation,2016-01-01,596
FOODS_3_555_CA_1_evaluation,2016-02-01,594
FOODS_3_555_CA_1_evaluation,2016-03-01,598
FOODS_3_555_CA_1_evaluation,2016-04-01,599
FOODS_3_555_CA_3_evaluation,2015-11-01,935
FOODS_3_555_CA_3_evaluation,2015-12-01,937
FOODS_3_555_CA_3_evaluation,2016-01-01,935
FOODS_3_555_CA_3_evaluation,2016-02-01,932
FOODS_3_555_CA_3_evaluation,2016-03-01,935
FOODS_3_555_CA_3_evaluation,2016-04-01,932
FOODS_3_555_TX_1_evaluation,2015-11-01,1100
FOODS_3_555_TX_1_evaluation,2015-12-01,1103
FOODS_3_555_TX_1_evaluation,2016-01-01,1106
FOODS_3_555_TX_1_evaluation,2016-02-01,1090
FOODS_3_555_TX_1_evaluation,2016-03-01,1100
FOODS_3_555_TX_1_evaluation,2016-04-01,1108
FOODS_3_555_TX_2_evaluation,2015-11-01,1523
FOODS_3_555_TX_2_evaluation,2015-12-01,1531
FOODS_3_555_TX_2_evaluation,2016-01-01,1527
FOODS_3_555_TX_2_evaluation,2016-02-01,1542
FOODS_3_555_TX_2_evaluation,2016-03-01,1544
FOODS_3_555_TX_2_evaluation,2016-04-01,1540
FOODS_3_555_TX_3_evaluation,2015-11-01,1250
FOODS_3_555_TX_3_evaluation,2015-12-01,1253
FOODS_3_555_TX_3_evaluation,2016-01-01,1244
FOODS_3_555_TX_3_evaluation,2016-02-01,1242
FOODS_3_555_TX_3_evaluation,2016-03-01,1253
FOODS_3_555_TX_3_evaluation,2016-04-01,1247
FOODS_3_555_WI_3_evaluation,2015-11-01,907
FOODS_3_555_WI_3_evaluation,2015-12-01,921
FOODS_3_555_WI_3_evaluation,2016-01-01,907
FOODS_3_555_WI_3_evaluation,2016-02-01,905
FOODS_3_555_WI_3_evaluation,2016-03-01,920
FOODS_3_555_WI_3_evaluation,2016-04-01,913
FOODS_3_586_CA_1_evaluation,2015-11-01,1404
FOODS_3_586_CA_1_evaluation,2015-12-01,1413
FOODS_3_586_CA_1_evaluation,2016-01-01,1399
FOODS_3_586_CA_1_evaluation,2016-02-01,1398
FOODS_3_586_CA_1_evaluation,2016-03-01,1407
FOODS_3_586_CA_1_evaluation,2016-04-01,1403
FOODS_3_586_CA_2_evaluation,2015-11-01,1043
FOODS_3_586_CA_2_evaluation,2015-12-01,1024
FOODS_3_586_CA_2_evaluation,2016-01-01,1007
FOODS_3_586_CA_2_evaluation,2016-02-01,996
FOODS_3_586_CA_2_evaluation,2016-03-01,1002
FOODS_3_586_CA_2_evaluation,2016-04-01,991
FOODS_3_586_CA_3_evaluation,2015-11-01,2171
FOODS_3_586_CA_3_evaluation,2015-12-01,2162
FOODS_3_586_CA_3_evaluation,2016-01-01,2135
FOODS_3_586_CA_3_evaluation,2016-02-01,2130
FOODS_3_586_CA_3_evaluation,2016-03-01,2129
FOODS_3_586_CA_3_evaluation,2016-04-01,2138
FOODS_3_586_TX_1_evaluation,2015-11-01,1787
FOODS_3_586_TX_1_evaluation,2015-12-01,1784
FOODS_3_586_TX_1_evaluation,2016-01-01,1775
FOODS_3_586_TX_1_evaluation,2016-02-01,1765
FOODS_3_586_TX_1_evaluation,2016-03-01,1783
FOODS_3_586_TX_1_evaluation,2016-04-01,1769
FOODS_3_586_TX_2_evaluation,2015-11-01,3067
FOODS_3_586_TX_2_evaluation,2015-12-01,3082
FOODS_3_586_TX_2_evaluation,2016-01-01,3053
FOODS_3_586_TX_2_evaluation,2016-02-01,3058
FOODS_3_586_TX_2_evaluation,2016-03-01,3040
FOODS_3_586_TX_2_evaluation,2016-04-01,3065
FOODS_3_586_TX_3_evaluation,2015-11-01,2376
FOODS_3_586_TX_3_evaluation,2015-12-01,2370
FOODS_3_586_TX_3_evaluation,2016-01-01,2359
FOODS_3_586_TX_3_evaluation,2016-02-01,2368
FOODS_3_586_TX_3_evaluation,2016-03-01,2388
FOODS_3_586_TX_3_evaluation,2016-04-01,2404
FOODS_3_586_WI_3_evaluation,2015-11-01,1367
FOODS_3_586_WI_3_evaluation,2015-12-01,1373
FOODS_3_586_WI_3_evaluation,2016-01-01,1365
FOODS_3_586_WI_3_evaluation,2016-02-01,1363
FOODS_3_586_WI_3_evaluation,2016-03-01,1379
FOODS_3_586_WI_3_evaluation,2016-04-01,1376
FOODS_3_587_CA_1_evaluation,2015-11-01,826
FOODS_3_587_CA_1_evaluation,2015-12-01,830
FOODS_3_587_CA_1_evaluation,2016-01-01,814
FOODS_3_587_CA_1_evaluation,2016-02-01,823
FOODS_3_587_CA_1_evaluation,2016-03-01,827
FOODS_3_587_CA_1_evaluation,2016-04-01,829
FOODS_3_587_CA_3_evaluation,2015-11-01,1114
FOODS_3_587_CA_3_evaluation,2015-12-01,1109
FOODS_3_587_CA_3_evaluation,2016-01-01,1104
FOODS_3_587_CA_3_evaluation,2016-02-01,1103
FOODS_3_587_CA_3_evaluation,2016-03-01,1112
FOODS_3_587_CA_3_evaluation,2016-04-01,1106
FOODS_3_587_TX_1_evaluation,2015-11-01,785
FOODS_3_587_TX_1_evaluation,2015-12-01,767
FOODS_3_587_TX_1_evaluation,2016-01-01,764
FOODS_3_587_TX_1_evaluation,2016-02-01,764
FOODS_3_587_TX_1_evaluation,2016-03-01,764
FOODS_3_587_TX_1_evaluation,2016-04-01,765
FOODS_3_587_TX_2_evaluation,2015-11-01,818
FOODS_3_587_TX_2_evaluation,2015-12-01,811
FOODS_3_587_TX_2_evaluation,2016-01-01,792
FOODS_3_587_TX_2_evaluation,2016-02-01,784
FOODS_3_587_TX_2_evaluation,2016-03-01,803
FOODS_3_587_TX_2_evaluation,2016-04-01,778
FOODS_3_587_TX_3_evaluation,2015-11-01,681
FOODS_3_587_TX_3_evaluation,2015-12-01,682
FOODS_3_587_TX_3_evaluation,2016-01-01,651
FOODS_3_587_TX_3_evaluation,2016-02-01,631
FOODS_3_587_TX_3_evaluation,2016-03-01,640
FOODS_3_587_TX_3_evaluation,2016-04-01,617
FOODS_3_587_WI_3_evaluation,2015-11-01,694
FOODS_3_587_WI_3_evaluation,2015-12-01,675
FOODS_3_587_WI_3_evaluation,2016-01-01,668
FOODS_3_587_WI_3_evaluation,2016-02-01,655
FOODS_3_587_WI_3_evaluation,2016-03-01,656
FOODS_3_587_WI_3_evaluation,2016-04-01,637
FOODS_3_607_CA_3_evaluation,2015-11-01,821
FOODS_3_607_CA_3_evaluation,2015-12-01,836
FOODS_3_607_CA_3_evaluation,2016-01-01,796
FOODS_3_607_CA_3_evaluation,2016-02-01,796
FOODS_3_607_CA_3_evaluation,2016-03-01,773
FOODS_3_607_CA_3_evaluation,2016-04-01,790
FOODS_3_635_CA_3_evaluation,2015-11-01,1245
FOODS_3_635_CA_3_evaluation,2015-12-01,1339
FOODS_3_635_CA_3_evaluation,2016-01-01,1333
FOODS_3_635_CA_3_evaluation,2016-02-01,1316
FOODS_3_635_CA_3_evaluation,2016-03-01,1325
FOODS_3_635_CA_3_evaluation,2016-04-01,1339
FOODS_3_681_CA_3_evaluation,2015-11-01,919
FOODS_3_681_CA_3_evaluation,2015-12-01,878
FOODS_3_681_CA_3_evaluation,2016-01-01,847
FOODS_3_681_CA_3_evaluation,2016-02-01,864
FOODS_3_681_CA_3_evaluation,2016-03-01,877
FOODS_3_681_CA_3_evaluation,2016-04-01,870
FOODS_3_681_WI_3_evaluation,2015-11-01,731
FOODS_3_681_WI_3_evaluation,2015-12-01,719
FOODS_3_681_WI_3_evaluation,2016-01-01,695
FOODS_3_681_WI_3_evaluation,2016-02-01,687
FOODS_3_681_WI_3_evaluation,2016-03-01,689
FOODS_3_681_WI_3_evaluation,2016-04-01,698
FOODS_3_694_CA_3_evaluation,2015-11-01,669
FOODS_3_694_CA_3_evaluation,2015-12-01,676
FOODS_3_694_CA_3_evaluation,2016-01-01,672
FOODS_3_694_CA_3_evaluation,2016-02-01,674
FOODS_3_694_CA_3_evaluation,2016-03-01,680
FOODS_3_694_CA_3_evaluation,2016-04-01,680
FOODS_3_694_TX_1_evaluation,2015-11-01,563
FOODS_3_694_TX_1_evaluation,2015-12-01,572
FOODS_3_694_TX_1_evaluation,2016-01-01,572
FOODS_3_694_TX_1_evaluation,2016-02-01,570
FOODS_3_694_TX_1_evaluation,2016-03-01,575
FOODS_3_694_TX_1_evaluation,2016-04-01,574
FOODS_3_694_WI_1_evaluation,2015-11-01,645
FOODS_3_694_WI_1_evaluation,2015-12-01,643
FOODS_3_694_WI_1_evaluation,2016-01-01,644
FOODS_3_694_WI_1_evaluation,2016-02-01,646
FOODS_3_694_WI_1_evaluation,2016-03-01,649
FOODS_3_694_WI_1_evaluation,2016-04-01,647
FOODS_3_694_WI_2_evaluation,2015-11-01,922
FOODS_3_694_WI_2_evaluation,2015-12-01,921
FOODS_3_694_WI_2_evaluation,2016-01-01,908
FOODS_3_694_WI_2_evaluation,2016-02-01,916
FOODS_3_694_WI_2_evaluation,2016-03-01,915
FOODS_3_694_WI_2_evaluation,2016-04-01,917
FOODS_3_694_WI_3_evaluation,2015-11-01,1367
FOODS_3_694_WI_3_evaluation,2015-12-01,1354
FOODS_3_694_WI_3_evaluation,2016-01-01,1356
FOODS_3_694_WI_3_evaluation,2016-02-01,1349
FOODS_3_694_WI_3_evaluation,2016-03-01,1345
FOODS_3_694_WI_3_evaluation,2016-04-01,1341
FOODS_3_711_CA_3_evaluation,2015-11-01,575
FOODS_3_711_CA_3_evaluation,2015-12-01,585
FOODS_3_711_CA_3_evaluation,2016-01-01,588
FOODS_3_711_CA_3_evaluation,2016-02-01,586
FOODS_3_711_CA_3_evaluation,2016-03-01,589
FOODS_3_711_CA_3_evaluation,2016-04-01,591
FOODS_3_711_WI_2_evaluation,2015-11-01,669
FOODS_3_711_WI_2_evaluation,2015-12-01,670
FOODS_3_711_WI_2_evaluation,2016-01-01,659
FOODS_3_711_WI_2_evaluation,2016-02-01,660
FOODS_3_711_WI_2_evaluation,2016-03-01,673
FOODS_3_711_WI_2_evaluation,2016-04-01,678
FOODS_3_714_CA_1_evaluation,2015-11-01,865
FOODS_3_714_CA_1_evaluation,2015-12-01,871
FOODS_3_714_CA_1_evaluation,2016-01-01,866
FOODS_3_714_CA_1_evaluation,2016-02-01,868
FOODS_3_714_CA_1_evaluation,2016-03-01,869
FOODS_3_714_CA_1_evaluation,2016-04-01,863
FOODS_3_714_CA_3_evaluation,2015-11-01,846
FOODS_3_714_CA_3_evaluation,2015-12-01,838
FOODS_3_714_CA_3_evaluation,2016-01-01,828
FOODS_3_714_CA_3_evaluation,2016-02-01,826
FOODS_3_714_CA_3_evaluation,2016-03-01,823
FOODS_3_714_CA_3_evaluation,2016-04-01,823
FOODS_3_714_TX_1_evaluation,2015-11-01,684
FOODS_3_714_TX_1_evaluation,2015-12-01,698
FOODS_3_714_TX_1_evaluation,2016-01-01,708
FOODS_3_714_TX_1_evaluation,2016-02-01,707
FOODS_3_714_TX_1_evaluation,2016-03-01,701
FOODS_3_714_TX_1_evaluation,2016-04-01,702
FOODS_3_714_TX_2_evaluation,2015-11-01,733
FOODS_3_714_TX_2_evaluation,2015-12-01,737
FOODS_3_714_TX_2_evaluation,2016-01-01,729
FOODS_3_714_TX_2_evaluation,2016-02-01,739
FOODS_3_714_TX_2_evaluation,2016-03-01,733
FOODS_3_714_TX_2_evaluation,2016-04-01,733
FOODS_3_714_TX_3_evaluation,2015-11-01,640
FOODS_3_714_TX_3_evaluation,2015-12-01,632
FOODS_3_714_TX_3_evaluation,2016-01-01,639
FOODS_3_714_TX_3_evaluation,2016-02-01,637
FOODS_3_714_TX_3_evaluation,2016-03-01,639
FOODS_3_714_TX_3_evaluation,2016-04-01,640
FOODS_3_714_WI_3_evaluation,2015-11-01,881
FOODS_3_714_WI_3_evaluation,2015-12-01,873
FOODS_3_714_WI_3_evaluation,2016-01-01,879
FOODS_3_714_WI_3_evaluation,2016-02-01,875
FOODS_3_714_WI_3_evaluation,2016-03-01,887
FOODS_3_714_WI_3_evaluation,2016-04-01,889
FOODS_3_723_CA_3_evaluation,2015-11-01,740
FOODS_3_723_CA_3_evaluation,2015-12-01,735
FOODS_3_723_CA_3_evaluation,2016-01-01,742
FOODS_3_723_CA_3_evaluation,2016-02-01,718
FOODS_3_723_CA_3_evaluation,2016-03-01,725
FOODS_3_723_CA_3_evaluation,2016-04-01,720
FOODS_3_723_WI_3_evaluation,2015-11-01,636
FOODS_3_723_WI_3_evaluation,2015-12-01,624
FOODS_3_723_WI_3_evaluation,2016-01-01,616
FOODS_3_723_WI_3_evaluation,2016-02-01,622
FOODS_3_723_WI_3_evaluation,2016-03-01,629
FOODS_3_723_WI_3_evaluation,2016-04-01,623
FOODS_3_752_CA_3_evaluation,2015-11-01,697
FOODS_3_752_CA_3_evaluation,2015-12-01,701
FOODS_3_752_CA_3_evaluation,2016-01-01,700
FOODS_3_752_CA_3_evaluation,2016-02-01,691
FOODS_3_752_CA_3_evaluation,2016-03-01,698
FOODS_3_752_CA_3_evaluation,2016-04-01,698
FOODS_3_804_CA_3_evaluation,2015-11-01,614
FOODS_3_804_CA_3_evaluation,2015-12-01,608
FOODS_3_804_CA_3_evaluation,2016-01-01,601
FOODS_3_804_CA_3_evaluation,2016-02-01,592
FOODS_3_804_CA_3_evaluation,2016-03-01,593
FOODS_3_804_CA_3_evaluation,2016-04-01,603
FOODS_3_808_CA_1_evaluation,2015-11-01,724
FOODS_3_808_CA_1_evaluation,2015-12-01,751
FOODS_3_808_CA_1_evaluation,2016-01-01,779
FOODS_3_808_CA_1_evaluation,2016-02-01,772
FOODS_3_808_CA_1_evaluation,2016-03-01,789
FOODS_3_808_CA_1_evaluation,2016-04-01,790
FOODS_3_808_CA_3_evaluation,2015-11-01,1163
FOODS_3_808_CA_3_evaluation,2015-12-01,1212
FOODS_3_808_CA_3_evaluation,2016-01-01,1181
FOODS_3_808_CA_3_evaluation,2016-02-01,1234
FOODS_3_808_CA_3_evaluation,2016-03-01,1261
FOODS_3_808_CA_3_evaluation,2016-04-01,1239
HOUSEHOLD_1_118_CA_3_evaluation,2015-11-01,687
HOUSEHOLD_1_118_CA_3_evaluation,2015-12-01,679
HOUSEHOLD_1_118_CA_3_evaluation,2016-01-01,684
HOUSEHOLD_1_118_CA_3_evaluation,2016-02-01,688
HOUSEHOLD_1_118_CA_3_evaluation,2016-03-01,686
HOUSEHOLD_1_118_CA_3_evaluation,2016-04-01,686
HOUSEHOLD_1_334_CA_3_evaluation,2015-11-01,576
HOUSEHOLD_1_334_CA_3_evaluation,2015-12-01,590
HOUSEHOLD_1_334_CA_3_evaluation,2016-01-01,585
HOUSEHOLD_1_334_CA_3_evaluation,2016-02-01,570
HOUSEHOLD_1_334_CA_3_evaluation,2016-03-01,596
HOUSEHOLD_1_334_CA_3_evaluation,2016-04-01,594
HOUSEHOLD_1_459_CA_3_evaluation,2015-11-01,612
HOUSEHOLD_1_459_CA_3_evaluation,2015-12-01,600
HOUSEHOLD_1_459_CA_3_evaluation,2016-01-01,600
HOUSEHOLD_1_459_CA_3_evaluation,2016-02-01,599
HOUSEHOLD_1_459_CA_3_evaluation,2016-03-01,598
HOUSEHOLD_1_459_CA_3_evaluation,2016-04-01,593
